Id,Label
21479903,2
21481867,2
21482462,2
21482782,2
21483087,2
21484149,2
21486900,2
21488137,2
21489143,2
21489321,2
21490662,2
21495530,2
21495581,2
21496427,2
21497752,2
21498502,2
21498894,2
21499012,2
21505436,2
21507288,2
21509152,2
21509421,2
21510131,2
21511970,2
21512752,2
21513544,2
21514744,2
21515550,2
21517349,2
21518612,2
21518827,2
21519788,2
21520307,2
21521083,2
21522338,2
21522858,2
21525183,2
21527713,2
21527720,2
21529000,2
21531039,2
21532452,2
21532667,2
21533462,2
21534295,2
21534951,2
21535453,2
21538653,2
21538921,2
21539286,2
21539403,2
21539881,2
21540250,2
21540429,2
21540668,2
21540725,2
21541534,2
21542704,2
21543404,2
21545041,2
21545856,2
21545913,2
21545949,2
21545953,2
21547139,2
21548838,2
21549689,2
21550761,2
21551058,2
21552681,2
21552988,2
21558282,2
21562642,2
21563640,2
21563987,2
21564446,2
21564963,2
21565264,2
21567082,2
21567649,2
21567790,2
21567816,2
21569248,2
21572351,2
21575019,2
21576805,2
21579777,2
21582831,2
21582877,2
21583867,2
21584435,2
21584887,2
21585987,2
21587082,2
21587180,2
21588234,2
21588247,2
21589587,2
21598228,2
21599354,2
21599534,2
21600713,2
21602880,2
21602934,2
21604045,2
21604766,2
21607930,2
21610240,2
21610261,2
21611105,2
21612042,2
21612122,2
21615905,2
21616423,2
21619317,2
21619489,2
21619519,2
21621661,2
21622324,2
21624310,2
21626321,2
21626391,2
21626875,2
21627049,2
21627071,2
21630770,2
21631041,2
21633461,2
21634278,2
21634627,2
21638167,2
21640186,2
21642733,2
21643769,2
21645049,2
21648232,2
21651982,2
21654935,2
21655561,2
21657960,2
21659132,2
21660273,2
21660781,2
21661874,2
21663432,2
21664279,2
21665582,2
21666463,2
21667718,2
21670225,2
21671449,2
21672258,2
21676311,2
21677659,2
21678512,2
21681852,2
21682334,2
21684036,2
21684052,2
21684595,2
21685542,2
21686067,2
21688972,2
21690687,2
21690766,2
21690812,2
21691236,2
21691269,2
21691327,2
21691459,2
21692163,2
21696279,2
21699095,2
21700081,2
21701407,2
21703259,2
21704008,2
21704309,2
21705449,2
21705504,2
21706872,2
21707136,2
21707139,2
21710702,2
21711312,2
21712592,2
21713817,2
21714242,2
21717049,2
21717987,2
21718571,2
21723282,2
21723436,2
21723494,2
21728303,2
21728906,2
21729540,2
21730787,2
21731632,2
21731660,2
21732264,2
21732970,2
21733692,2
21736759,2
21736898,2
21737705,2
21738427,2
21741086,2
21743945,2
21748119,2
21749505,2
21750761,2
21754958,2
21756057,2
21757798,2
21757965,2
21758521,2
21763716,2
21764026,2
21764166,2
21765161,2
21765964,2
21766120,2
21768429,2
21771686,2
21773704,2
21775590,2
21776449,2
21777306,2
21778688,2
21778728,2
21780176,2
21780652,2
21783549,2
21784241,2
21785215,2
21785269,2
21785735,2
21786220,2
21786314,2
21786370,2
21786530,2
21787983,2
21788444,2
21789755,2
21791956,2
21792170,2
21796012,2
21797694,2
21799129,2
21799476,2
21802508,2
21805913,2
21811025,2
21812983,2
21814410,2
21815317,2
21816149,2
21817840,2
21818413,2
21818516,2
21821527,2
21821617,2
21822393,2
21825545,2
21825889,2
21826929,2
21828670,2
21829509,2
21830058,2
21832147,2
21833728,2
21834836,2
21835462,2
21835467,2
21835814,2
21836683,2
21839593,2
21841726,2
21842324,2
21844854,2
21847864,2
21849305,2
21851024,2
21852466,2
21853125,2
21854609,2
21857425,2
21857709,2
21861952,2
21862425,2
21862951,2
21863862,2
21865552,2
21865846,2
21866516,2
21868115,2
21869688,2
21870096,2
21874158,2
21874225,2
21875198,2
21876311,2
21876643,2
21877897,2
21877993,2
21878159,2
21878503,2
21879670,2
21879739,2
21879831,2
21881934,2
21882086,2
21882397,2
21883255,2
21883495,2
21887491,2
21888541,2
21889071,2
21889267,2
21889277,2
21889383,2
21889674,2
21889841,2
21891725,2
21891932,2
21892798,2
21894527,2
21896116,2
21897322,2
21897722,2
21898113,2
21899283,2
21899643,2
21899753,2
21899941,2
21900039,2
21900511,2
21900664,2
21901321,2
21901570,2
21901715,2
21901965,2
21901976,2
21902724,2
21902902,2
21903998,2
21904231,2
21906070,2
21906734,2
21907951,2
21912925,2
21914373,2
21914871,2
21916461,2
21917684,2
21919105,0
21920585,2
21921338,2
21921531,2
21922079,2
21922229,2
21922309,2
21922374,2
21923291,2
21923505,2
21923817,2
21925604,2
21928185,2
21928786,2
21929250,2
21929320,2
21929564,2
21930092,2
21931905,2
21931982,2
21932700,2
21934431,2
21936222,2
21936934,2
21937707,2
21939082,2
21940484,2
21941057,2
21941266,2
21943486,2
21943602,2
21944933,2
21946146,2
21947182,2
21947662,2
21947812,2
21948470,2
21949107,2
21950364,2
21950379,2
21951034,2
21951217,2
21952044,2
21953248,2
21953473,2
21953623,2
21956000,2
21956028,2
21956112,2
21956407,2
21956849,2
21958663,2
21962442,2
21962767,2
21965034,2
21966249,2
21968089,2
21968593,2
21969281,2
21969884,2
21970713,2
21971121,2
21973177,2
21974114,2
21974380,2
21975399,2
21976205,2
21978672,2
21979161,2
21980204,2
21981140,2
21983005,2
21983651,2
21983800,2
21985972,2
21986719,2
21986945,2
21987707,2
21989430,2
21990075,2
21993294,2
21994272,2
21995542,2
21997211,2
21997254,2
21998010,2
22001575,2
22005666,2
22007328,2
22009506,2
22010285,2
22014973,2
22017361,2
22019015,2
22019443,2
22019645,2
22020677,2
22020712,2
22021398,2
22022495,2
22025081,2
22025289,2
22026904,2
22030307,2
22030780,2
22031726,2
22031982,2
22032014,2
22036446,2
22036532,2
22036565,2
22036973,2
22037129,2
22039951,2
22040128,2
22044633,2
22046694,2
22046875,2
22048646,2
22048989,2
22049380,2
22052276,2
22052285,2
22052979,2
22054672,2
22054765,2
22055633,2
22057696,2
22058700,2
22059613,2
22060003,2
22060502,2
22060530,2
22060684,2
22061830,2
22063600,2
22064255,2
22065914,2
22066415,2
22066731,2
22067034,2
22067368,2
22067908,2
22070871,2
22071069,2
22071774,2
22073011,2
22073858,2
22074965,2
22075159,2
22075916,2
22080407,2
22082815,2
22082983,2
22084332,2
22084392,2
22084460,2
22085622,2
22086316,2
22090207,2
22090340,2
22090361,2
22095390,2
22095777,2
22096541,2
22099720,2
22100518,2
22101430,2
22102984,2
22103406,2
22105066,2
22106079,2
22106094,2
22108107,2
22109426,2
22110653,2
22111058,2
22113670,2
22115384,2
22115962,2
22117273,2
22118256,2
22118502,2
22122033,2
22129280,2
22132565,2
22133265,2
22134126,2
22138526,2
22139305,2
22141346,2
22141405,2
22142287,2
22142419,2
22142916,2
22144497,2
22144947,2
22144998,2
22147593,2
22149442,2
22149904,2
22152046,0
22153494,2
22159062,2
22159841,2
22165261,2
22165295,2
22166737,2
22168016,2
22170416,2
22172884,2
22173789,2
22174672,2
22176200,2
22176387,2
22178050,2
22179069,2
22180715,2
22181462,2
22184621,2
22187085,2
22187119,2
22188774,2
22189025,2
22189154,2
22193127,2
22198228,2
22198385,2
22201735,2
22202725,2
22203881,2
22204161,2
22204908,2
22208701,2
22209617,2
22209659,2
22210565,0
22210717,0
22211967,0
22213336,2
22213854,2
22214019,2
22214034,2
22214276,2
22215003,2
22216351,2
22217082,2
22217130,2
22217443,2
22218699,2
22219257,2
22222353,2
22223902,2
22224143,2
22225468,2
22225876,2
22225878,2
22226278,2
22226402,2
22228174,2
22228637,2
22229026,2
22229434,2
22229942,2
22232322,2
22233629,2
22235263,2
22236071,2
22236339,2
22237401,2
22238682,2
22240612,2
22241666,2
22250049,2
22250210,2
22253184,2
22255728,2
22256226,2
22257293,2
22260526,2
22261131,2
22262203,2
22262662,2
22267200,2
22268808,2
22270993,2
22271059,2
22272206,2
22272426,2
22273608,2
22274086,2
22274126,2
22274149,2
22274674,2
22274811,2
22275533,2
22275767,0
22276336,2
22278103,2
22278303,2
22278349,2
22278466,2
22279004,2
22281821,2
22282430,2
22282936,2
22283739,2
22283872,2
22285976,2
22286774,2
22287842,2
22288097,2
22288744,2
22289637,2
22290536,2
22292003,2
22292787,2
22294601,2
22295974,2
22297494,2
22297560,2
22297802,2
22298467,2
22298549,2
22300463,2
22303132,2
22307579,2
22307694,2
22307882,2
22308696,2
22309315,2
22311310,2
22311697,2
22311924,2
22313603,2
22313958,2
22318137,2
22318180,2
22319762,2
22320892,2
22324400,2
22326008,2
22327576,2
22328080,2
22328926,2
22336063,2
22337786,2
22340349,2
22342592,2
22355247,2
22357130,2
22357441,2
22359751,2
22361385,2
22361921,2
22362810,2
22365812,2
22368073,2
22368104,2
22368382,2
22368964,2
22370512,2
22370807,2
22371891,2
22373268,2
22375029,2
22375719,2
22377352,2
22378795,2
22378829,2
22378886,2
22379883,2
22380374,2
22385765,2
22386682,2
22387277,2
22388147,2
22389505,2
22396075,2
22397229,2
22397314,2
22400230,2
22401823,2
22403779,2
22404237,2
22407018,2
22407082,2
22408007,2
22408312,2
22409500,2
22413812,2
22420053,2
22420359,2
22421051,2
22421817,2
22422840,2
22424013,2
22424882,2
22426422,2
22428844,2
22428855,2
22429979,2
22431845,2
22432379,2
22437914,2
22439218,2
22440812,2
22440817,2
22440945,2
22441614,2
22442937,2
22447339,2
22447587,2
22448440,2
22449871,2
22451716,2
22451908,2
22452197,2
22453211,2
22453455,2
22453967,2
22456447,2
22456831,2
22458771,2
22460405,2
22460413,2
22464545,2
22468101,2
22469528,2
22470467,2
22483610,2
22485748,2
22490171,2
22490830,2
22491473,2
22492032,2
22495136,2
22497261,2
22497696,2
22499748,2
22500898,2
22501856,2
22502456,2
22504232,2
22505792,2
22507598,2
22509236,2
22513016,2
22513566,2
22514042,2
22514438,2
22514925,2
22515143,2
22518240,2
22520761,2
22521951,2
22522181,2
22522909,2
22523733,2
22523950,2
22524250,2
22524716,2
22525933,2
22526181,2
22528374,2
22528701,2
22530468,2
22531716,2
22531766,2
22532456,2
22532954,2
22533571,2
22536187,2
22536883,2
22536978,2
22537543,2
22538385,2
22540678,2
22542822,2
22547672,2
22548342,2
22548876,2
22549256,2
22550359,2
22551960,2
22552065,2
22552434,2
22552875,2
22552964,2
22555241,2
22555547,2
22558050,2
22559007,2
22559824,2
22561023,2
22564891,2
22564991,2
22565762,2
22565926,2
22567954,2
22568294,2
22568562,2
22572506,2
22572640,2
22576602,2
22578319,2
22578903,2
22580137,2
22582096,2
22583070,2
22583220,2
22583545,2
22586187,2
22586896,2
22587337,2
22588222,2
22589522,2
22591187,2
22594372,2
22595554,2
22597181,2
22603571,2
22611527,2
22615739,2
22616123,2
22623945,2
22626381,2
22630017,2
22630463,2
22631720,2
22631857,2
22633156,2
22637597,2
22639336,2
22640002,2
22640855,2
22641668,2
22641754,2
22643645,2
22647819,2
22648354,2
22648912,2
22650211,2
22650991,2
22652774,2
22654798,2
22657288,2
22658326,2
22658870,2
22659416,2
22659924,2
22661707,2
22663306,2
22665910,2
22666949,2
22668583,2
22673630,2
22674353,2
22674471,2
22675685,2
22675766,2
22675984,2
22677881,2
22680155,2
22682422,2
22682918,2
22683536,2
22684235,2
22686630,2
22687262,2
22688845,2
22689076,2
22690358,2
22691152,2
22695237,2
22695460,2
22696559,2
22697318,2
22698681,2
22699138,2
22699196,2
22699560,2
22700894,2
22702877,2
22704969,2
22707143,2
22707454,2
22707692,2
22707958,2
22708035,2
22708775,2
22710038,2
22710912,2
22711332,2
22714413,2
22714473,2
22716237,2
22716502,2
22717757,2
22718922,2
22719441,2
22720703,2
22721819,2
22721937,2
22723569,2
22727292,2
22727828,2
22729305,2
22729522,2
22729577,2
22730293,2
22730618,2
22730752,2
22732914,2
22733542,2
22734810,2
22736346,2
22736984,2
22737278,2
22740956,2
22741110,2
22742875,2
22744492,2
22747659,2
22756656,2
22758669,2
22763301,2
22763983,2
22768457,2
22770118,2
22771961,2
22773016,2
22773086,2
22773430,2
22777955,2
22778472,2
22778877,2
22779400,2
22779588,2
22784014,2
22786791,2
22788514,2
22790555,2
22790755,2
22794833,2
22794922,2
22797798,2
22798139,2
22798345,2
22798820,2
22799308,2
22799750,2
22802212,2
22803269,2
22804355,2
22804865,2
22804904,2
22805170,0
22805834,2
22806520,2
22807393,2
22808941,2
22810177,2
22810547,2
22811050,2
22812677,2
22813260,2
22815530,2
22815781,2
22818501,2
22818716,2
22819266,2
22819351,2
22820478,2
22822556,2
22827784,2
22828739,2
22831232,2
22832721,2
22833090,2
22833132,2
22836452,2
22836489,2
22841420,2
22844639,2
22845988,2
22846618,0
22849397,2
22852588,2
22853287,2
22855346,2
22858288,2
22858458,2
22858466,2
22864049,2
22865146,2
22866509,2
22867534,2
22867766,2
22869663,2
22869707,2
22874314,2
22875300,2
22875835,2
22876576,2
22876661,2
22877449,2
22878221,2
22879228,2
22881505,2
22881550,2
22885353,2
22886404,2
22887776,2
22887909,2
22889435,2
22889856,2
22890916,2
22891564,2
22895120,2
22896927,2
22900968,2
22902693,2
22903265,2
22908729,2
22910935,2
22911429,2
22918653,2
22920755,2
22922231,2
22924291,2
22924747,2
22924964,2
22926664,2
22930220,2
22933269,2
22934300,2
22936237,2
22937107,2
22937640,2
22938200,2
22938645,2
22945099,2
22948102,2
22948692,2
22949837,2
22952371,2
22952448,2
22953572,2
22956118,2
22957748,2
22960651,2
22961559,2
22963639,2
22964326,2
22964623,2
22968743,2
22973178,2
22973361,2
22975017,2
22976682,2
22977391,2
22977419,2
22979427,2
22979720,2
22983684,2
22986040,2
22987681,2
22988702,2
22993014,2
22993515,2
22994667,2
22996171,2
22996614,2
22997501,2
22998102,2
22999147,2
22999203,2
22999898,2
23002743,2
23002784,2
23004407,2
23007268,2
23010592,2
23010781,2
23013131,2
23017048,2
23017454,2
23021305,2
23023227,2
23023926,2
23024441,2
23025050,2
23025131,2
23025227,2
23025610,2
23025656,2
23025845,2
23025848,2
23026640,2
23027143,2
23027423,2
23027540,2
23027602,2
23028881,0
23030704,2
23031338,2
23031343,2
23031727,2
23033825,2
23034113,2
23034673,2
23035513,2
23035574,2
23037715,2
23039009,2
23042035,2
23042404,2
23044895,2
23052427,2
23054053,2
23061534,2
23064756,2
23066185,2
23068244,2
23069266,2
23070105,2
23072931,2
23075927,2
23076633,2
23078405,2
23079990,2
23080814,2
23083691,2
23085508,2
23086574,2
23086816,2
23088656,2
23091876,2
23093340,2
23094875,2
23096709,2
23096821,2
23097587,2
23098409,2
23098764,2
23102114,2
23103989,2
23107214,2
23110031,2
23110912,2
23112122,2
23113271,2
23114490,2
23115691,2
23117491,2
23119276,2
23119754,2
23119815,2
23121866,2
23123275,2
23123888,2
23126229,2
23127912,2
23131394,0
23132135,0
23132147,0
23132979,0
23133309,0
23134931,0
23136819,0
23136867,0
23138197,0
23140272,0
23140337,0
23143326,0
23147966,0
23148346,0
23150910,0
23151821,0
23153036,2
23153246,2
23154538,2
23154591,2
23154803,2
23155771,2
23157374,2
23157455,2
23163378,2
23163451,2
23164547,2
23164967,2
23165442,2
23165540,2
23167210,2
23171440,2
23172309,2
23172808,2
23174824,2
23175245,2
23175747,2
23176316,2
23177299,2
23181999,2
23184463,2
23185674,2
23186649,2
23186655,2
23188778,2
23189946,2
23191482,2
23194229,2
23195603,2
23196051,2
23196671,2
23197119,0
23197225,2
23197499,2
23197997,2
23199382,2
23201172,2
23201696,2
23202193,2
23204187,2
23204438,2
23205919,2
23211045,2
23211658,2
23212675,2
23213621,2
23216541,2
23217897,2
23220335,2
23220961,2
23224588,2
23227333,2
23227897,0
23228167,2
23228918,2
23229279,0
23229696,2
23229719,2
23230020,2
23230387,2
23232358,2
23234134,2
23235661,2
23237954,2
23239866,2
23240834,2
23241302,2
23245225,2
23245909,2
23246647,2
23249329,2
23249416,2
23249559,2
23249750,2
23250399,2
23250565,2
23253865,2
23254225,2
23254856,2
23255009,2
23255132,2
23255171,2
23255247,2
23256687,2
23257393,2
23257662,2
23257744,2
23258276,2
23258358,2
23258386,2
23258445,2
23259015,2
23260441,2
23261957,2
23263623,2
23265069,2
23267806,2
23269776,2
23271300,2
23271468,2
23271521,2
23272075,2
23272283,2
23272869,2
23273674,2
23275272,2
23276931,2
23276976,2
23278492,2
23281108,2
23282557,2
23282823,2
23283910,2
23284066,2
23287792,2
23287903,2
23291854,2
23292410,2
23294836,2
23299652,2
23299754,2
23300450,2
23300573,2
23306705,2
23307816,2
23308520,2
23309110,2
23311050,2
23314049,2
23315812,2
23316581,2
23317891,2
23318708,2
23319265,2
23320663,2
23322082,2
23323836,2
23326102,2
23328095,2
23328623,2
23329438,2
23330559,2
23331101,2
23331400,0
23331830,2
23331853,2
23332368,2
23332846,2
23334019,2
23334023,2
23335704,2
23337395,2
23338145,2
23338508,2
23339243,2
23340076,2
23340780,2
23341160,2
23343202,2
23345913,2
23346136,2
23348333,2
23348847,2
23350279,2
23350290,2
23353015,2
23353927,2
23358779,2
23359584,2
23360735,2
23360808,2
23363000,2
23363470,2
23364528,2
23366497,2
23366671,2
23368816,2
23369547,2
